"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
"2020-04-22",89,23,14,0,918,77,2601,1017,645,733,328,9310,112,14,1139,62,2430
"2020-04-23",95,36,16,0,876,77,2617,975,658,780,306,9425,131,16,1175,62,2446
"2020-04-24",78,26,17,1,859,76,2636,921,668,842,273,9513,104,18,1201,63,2463
"2020-04-25",44,23,13,0,829,76,2650,795,682,859,278,9572,67,13,1224,63,2476
"2020-04-26",43,26,13,0,805,76,2663,769,692,868,293,9630,69,13,1250,63,2489
"2020-04-27",60,17,14,0,782,76,2677,754,703,877,310,9696,77,14,1267,63,2503
"2020-04-28",91,28,14,1,761,76,2693,772,709,927,295,9795,119,15,1295,64,2517
"2020-04-29",58,21,11,0,733,76,2705,714,715,963,296,9857,79,11,1316,64,2528
"2020-04-30",62,24,17,2,709,76,2724,693,728,1006,281,9932,86,19,1340,66,2545
"2020-05-01",51,11,9,0,674,76,2733,636,730,1047,283,9983,62,9,1351,66,2554
"2020-05-02",27,14,9,2,636,76,2744,550,739,1062,283,10019,41,11,1365,68,2563
"2020-05-03",36,10,10,0,622,76,2755,531,744,1069,297,10056,46,10,1375,68,2573
"2020-05-04",58,25,11,2,613,76,2767,578,750,1112,291,10126,83,13,1400,70,2584
"2020-05-05",28,8,3,0,571,76,2770,509,755,1126,305,10158,36,3,1408,70,2587
"2020-05-06",60,17,5,0,544,73,2776,526,761,1164,295,10225,77,5,1425,70,2592
"2020-05-07",46,16,8,1,522,72,2786,502,769,1203,289,10276,62,9,1441,71,2600
"2020-05-08",55,26,7,1,491,72,2794,502,773,1239,276,10352,81,8,1467,72,2607
"2020-05-09",29,7,5,0,469,72,2799,452,778,1248,284,10384,36,5,1474,72,2612
"2020-05-10",25,15,4,1,451,72,2804,438,779,1251,293,10418,40,5,1489,73,2616
"2020-05-11",44,22,7,1,445,73,2812,468,786,1289,291,10479,66,8,1511,74,2623
"2020-05-12",25,30,2,0,403,71,2814,444,789,1332,268,10530,55,2,1541,74,2625
"2020-05-13",37,29,3,1,385,71,2818,427,794,1367,266,10590,66,4,1570,75,2628
"2020-05-14",25,19,8,1,359,71,2827,394,798,1394,253,10626,44,9,1589,76,2636
"2020-05-15",31,23,3,1,343,71,2832,375,805,1427,234,10675,54,4,1612,77,2639
"2020-05-16",17,6,7,1,327,70,2840,328,807,1436,234,10694,23,8,1618,78,2646
"2020-05-17",30,12,4,0,320,70,2844,341,808,1440,238,10731,42,4,1630,78,2650
"2020-05-18",36,22,4,0,315,70,2848,381,808,1472,241,10785,58,4,1652,78,2654
"2020-05-19",17,13,1,1,282,67,2850,359,810,1504,220,10814,30,2,1665,79,2655
"2020-05-20",31,17,2,0,272,66,2853,347,816,1534,206,10856,48,2,1682,79,2657
"2020-05-21",14,6,2,0,251,66,2855,307,820,1540,212,10871,20,2,1688,79,2659
"2020-05-22",32,19,4,0,240,66,2860,335,823,1573,196,10916,51,4,1707,79,2663
"2020-05-23",13,8,3,0,223,63,2863,291,824,1576,200,10934,21,3,1715,79,2666
"2020-05-24",18,16,7,0,222,63,2870,283,825,1576,210,10959,34,7,1731,79,2673
"2020-05-25",35,21,1,0,212,62,2871,318,826,1599,214,11010,56,1,1752,79,2674
"2020-05-26",25,13,4,0,189,63,2875,311,830,1620,205,11045,38,4,1765,79,2678
"2020-05-27",16,13,3,1,175,59,2879,281,831,1643,190,11070,29,4,1778,80,2681
"2020-05-28",16,10,1,0,167,58,2880,259,833,1674,170,11091,26,1,1788,80,2682
"2020-05-29",24,14,1,2,157,57,2883,262,836,1695,157,11124,38,3,1802,82,2683
"2020-05-30",20,5,3,0,148,55,2886,242,836,1702,152,11146,25,3,1807,82,2686
"2020-05-31",12,8,4,0,151,55,2890,235,836,1702,159,11165,20,4,1815,82,2690
"2020-06-01",15,7,4,0,148,54,2894,240,839,1702,162,11183,22,4,1822,82,2694
"2020-06-02",24,17,1,0,143,54,2895,262,839,1726,155,11219,41,1,1839,82,2695
"2020-06-03",17,11,4,0,130,51,2899,253,844,1747,138,11239,28,4,1850,82,2699
"2020-06-04",14,19,5,1,128,53,2905,240,847,1767,120,11264,33,6,1869,83,2704
"2020-06-05",9,12,3,0,126,52,2908,223,847,1777,113,11282,21,3,1881,83,2707
"2020-06-06",4,5,2,0,124,52,2910,184,848,1779,114,11289,9,2,1886,83,2709
"2020-06-07",4,12,3,0,123,51,2913,183,848,1781,114,11303,16,3,1898,83,2712
"2020-06-08",11,7,0,0,122,51,2914,183,848,1797,107,11321,18,0,1905,83,2712
"2020-06-09",9,9,2,0,114,50,2916,161,849,1809,99,11337,18,2,1914,83,2714
"2020-06-10",5,6,2,0,111,50,2918,144,850,1820,91,11346,11,2,1920,83,2716
"2020-06-11",14,11,1,0,107,50,2919,150,850,1832,84,11367,25,1,1931,83,2717
"2020-06-12",8,4,3,0,104,48,2922,142,851,1842,78,11378,12,3,1935,83,2720
"2020-06-13",4,5,2,0,102,46,2924,121,852,1842,78,11385,9,2,1940,83,2722
"2020-06-14",3,5,0,0,101,45,2924,120,854,1844,76,11393,8,0,1945,83,2722
"2020-06-15",5,5,1,0,100,45,2925,123,855,1862,68,11402,10,1,1950,83,2723
"2020-06-16",8,9,2,0,91,44,2927,123,858,1867,67,11418,17,2,1959,83,2725
"2020-06-17",7,7,0,0,83,42,2927,116,859,1873,67,11430,14,0,1966,83,2725
"2020-06-18",4,12,1,0,76,41,2928,118,860,1880,67,11445,16,1,1978,83,2726
"2020-06-19",4,8,0,0,71,39,2929,115,861,1888,60,11456,12,0,1986,83,2726
"2020-06-20",4,5,2,0,69,39,2931,96,862,1889,63,11462,9,2,1991,83,2728
"2020-06-21",4,10,0,0,65,37,2931,98,863,1889,63,11475,14,0,2001,83,2728
"2020-06-22",7,8,3,0,67,39,2934,102,864,1894,65,11489,15,3,2009,83,2731
"2020-06-23",6,9,1,0,60,36,2935,101,865,1900,63,11499,15,1,2018,83,2732
"2020-06-24",5,11,1,1,57,36,2937,98,866,1906,59,11514,16,2,2029,84,2733
"2020-06-25",9,8,1,1,56,34,2939,105,866,1912,59,11529,17,2,2037,85,2734
"2020-06-26",3,6,0,0,50,31,2939,101,867,1916,59,11536,9,0,2043,85,2734
"2020-06-27",1,2,0,0,45,29,2939,79,868,1916,62,11539,3,0,2045,85,2734
"2020-06-28",4,5,0,0,41,28,2939,81,868,1916,62,11548,9,0,2050,85,2734
"2020-06-29",8,8,0,0,41,28,2939,93,868,1920,61,11561,16,0,2058,85,2734
"2020-06-30",2,6,2,0,40,27,2941,78,868,1927,57,11567,8,2,2064,85,2736
"2020-07-01",3,5,0,0,36,24,2941,73,868,1931,54,11575,8,0,2069,85,2736
"2020-07-02",4,3,2,1,38,27,2944,67,869,1935,52,11579,7,3,2072,86,2738
"2020-07-03",7,5,0,0,35,26,2944,68,869,1943,44,11589,12,0,2077,86,2738
"2020-07-04",0,3,1,0,36,26,2945,58,869,1943,46,11591,3,1,2080,86,2739
"2020-07-05",2,8,0,0,34,24,2945,62,869,1944,46,11599,10,0,2088,86,2739
"2020-07-06",2,5,1,0,34,24,2946,66,870,1949,43,11606,7,1,2093,86,2740
"2020-07-07",3,5,1,0,32,22,2947,69,871,1952,42,11613,8,1,2098,86,2741
"2020-07-08",4,7,2,0,29,22,2949,70,871,1957,38,11623,11,2,2105,86,2743
"2020-07-09",6,7,1,0,29,21,2950,73,871,1961,34,11633,13,1,2112,86,2744
"2020-07-10",6,6,1,0,30,21,2951,81,871,1961,35,11643,12,1,2118,86,2745
"2020-07-11",2,2,0,0,28,19,2951,70,871,1961,35,11646,4,0,2120,86,2745
"2020-07-12",3,4,1,0,29,19,2952,71,872,1963,34,11650,7,1,2124,86,2746
"2020-07-13",4,5,0,0,28,20,2952,78,873,1964,35,11659,9,0,2129,86,2746
"2020-07-14",6,7,0,0,25,20,2952,81,873,1965,35,11671,13,0,2136,86,2746
"2020-07-15",2,4,1,0,25,19,2953,72,873,1968,34,11676,6,1,2140,86,2747
"2020-07-16",2,8,1,0,24,19,2954,68,873,1972,30,11685,10,1,2148,86,2748
"2020-07-17",6,3,0,0,24,18,2954,67,873,1972,31,11693,9,0,2151,86,2748
"2020-07-18",5,7,0,0,23,18,2954,69,873,1972,31,11705,12,0,2158,86,2748
"2020-07-19",7,3,1,0,24,18,2955,74,873,1972,32,11715,10,1,2161,86,2749
"2020-07-20",4,5,0,1,24,19,2956,78,874,1977,28,11723,9,1,2166,87,2749
"2020-07-21",6,7,2,3,27,20,2959,80,874,1979,29,11734,13,5,2173,90,2751
"2020-07-22",3,1,1,0,27,20,2960,67,875,1982,27,11737,4,1,2174,90,2752
"2020-07-23",9,8,1,0,25,19,2961,74,875,1984,27,11753,17,1,2182,90,2753
"2020-07-24",10,0,1,1,24,18,2963,70,875,1988,27,11762,10,2,2182,91,2754
"2020-07-25",9,3,1,0,21,17,2964,69,875,1989,28,11773,12,1,2185,91,2755
"2020-07-26",4,2,1,0,21,17,2966,71,875,1989,28,11777,6,1,2187,91,2756
"2020-07-27",4,5,4,0,25,20,2970,77,875,1990,28,11785,9,4,2192,91,2760
"2020-07-28",10,3,0,0,24,19,2970,81,875,1991,27,11798,13,0,2195,91,2760
"2020-07-29",4,0,0,0,23,18,2970,74,876,1992,27,11801,4,0,2195,91,2760
"2020-07-30",15,3,3,0,25,19,2973,79,876,1994,25,11818,18,3,2198,91,2763
"2020-07-31",10,1,4,0,28,21,2977,81,878,1994,24,11827,11,4,2199,91,2767
"2020-08-01",8,4,2,0,29,21,2979,83,878,1995,24,11838,12,2,2203,91,2769
"2020-08-02",10,2,2,0,30,22,2981,91,878,1995,24,11849,12,2,2205,91,2771
"2020-08-03",15,5,3,0,33,23,2984,103,878,1995,25,11868,20,3,2210,91,2774
"2020-08-04",8,4,3,0,35,25,2987,98,880,1996,25,11878,12,3,2214,91,2777
"2020-08-05",8,3,2,0,34,24,2989,94,880,1999,22,11888,11,2,2217,91,2779
"2020-08-06",11,2,2,0,36,25,2991,93,881,2000,21,11898,13,2,2219,91,2781
"2020-08-07",13,2,1,0,36,24,2992,99,881,2001,21,11913,15,1,2221,91,2782
"2020-08-08",16,2,1,0,36,25,2993,105,881,2001,22,11931,18,1,2223,91,2783
"2020-08-09",17,4,5,1,41,29,2999,116,883,2002,25,11948,21,6,2227,92,2788
"2020-08-10",15,5,4,0,40,30,3003,127,883,2003,25,11968,20,4,2232,92,2792
"2020-08-11",26,6,3,1,43,30,3006,146,884,2004,27,11998,32,4,2238,93,2795
"2020-08-12",17,1,4,0,43,29,3010,149,884,2005,32,12013,18,4,2239,93,2799
"2020-08-13",19,6,4,0,40,29,3014,149,884,2005,33,12035,25,4,2245,93,2803
"2020-08-14",12,6,6,0,45,31,3020,148,884,2006,35,12049,18,6,2251,93,2809
"2020-08-15",15,4,1,0,43,30,3021,145,885,2006,37,12068,19,1,2255,93,2810
"2020-08-16",15,5,4,0,44,31,3025,152,885,2007,36,12086,20,4,2260,93,2814
"2020-08-17",18,9,7,2,53,34,3034,170,887,2010,37,12110,27,9,2269,95,2821
"2020-08-18",9,1,2,0,48,34,3036,161,887,2014,36,12118,10,2,2270,95,2823
"2020-08-19",16,2,3,0,47,32,3039,162,887,2019,35,12132,18,3,2272,95,2826
"2020-08-20",24,2,5,0,48,35,3044,172,888,2022,31,12156,26,5,2274,95,2831
"2020-08-21",18,10,6,0,52,35,3050,167,889,2025,31,12180,28,6,2284,95,2837
"2020-08-22",10,4,0,0,48,33,3050,147,889,2025,33,12194,14,0,2288,95,2837
"2020-08-23",13,1,5,0,51,35,3055,148,889,2026,33,12205,14,5,2289,95,2842
"2020-08-24",11,6,1,0,51,36,3057,153,890,2027,39,12220,17,1,2295,95,2843
"2020-08-25",18,4,3,0,46,31,3060,159,890,2028,40,12239,22,3,2299,95,2846
"2020-08-26",11,6,0,0,44,31,3060,149,890,2033,38,12256,17,0,2305,95,2846
"2020-08-27",6,1,2,1,44,31,3063,133,890,2036,39,12262,7,3,2306,96,2848
"2020-08-28",12,3,1,0,42,32,3065,137,891,2041,35,12275,15,1,2309,96,2849
"2020-08-29",2,2,2,0,42,31,3068,119,891,2042,34,12278,4,2,2311,96,2851
"2020-08-30",9,2,3,0,47,33,3071,120,892,2042,35,12289,11,3,2313,96,2854
"2020-08-31",16,5,1,0,46,32,3072,134,894,2045,35,12309,21,1,2318,96,2855
"2020-09-01",13,3,2,0,42,32,3074,134,895,2048,34,12323,16,2,2321,96,2857
"2020-09-02",17,9,0,0,40,31,3075,140,895,2050,34,12347,26,0,2330,96,2857
"2020-09-03",9,4,4,0,42,28,3079,131,895,2053,31,12357,13,4,2334,96,2861
"2020-09-04",16,7,4,0,46,30,3083,140,896,2054,34,12379,23,4,2341,96,2865
"2020-09-05",16,2,1,0,42,30,3084,136,896,2055,34,12397,18,1,2343,96,2866
"2020-09-06",22,8,4,0,46,32,3088,154,896,2055,35,12421,30,4,2351,96,2870
"2020-09-07",27,6,3,0,47,31,3091,173,896,2055,37,12451,33,3,2357,96,2873
"2020-09-08",20,5,3,0,48,29,3095,184,897,2055,41,12475,25,3,2362,96,2876
"2020-09-09",32,10,2,0,47,29,3098,202,898,2057,40,12516,42,2,2372,96,2878
"2020-09-10",18,6,5,0,50,30,3103,199,899,2059,38,12537,24,5,2378,96,2883
"2020-09-11",41,5,6,0,55,32,3109,219,899,2060,39,12576,46,6,2383,96,2889
"2020-09-12",19,2,6,0,59,33,3115,216,899,2061,40,12595,21,6,2385,96,2895
"2020-09-13",24,6,4,0,61,34,3119,229,899,2061,40,12623,30,4,2391,96,2899
"2020-09-14",49,8,8,1,71,36,3129,267,900,2064,41,12678,57,9,2399,97,2907
"2020-09-15",38,6,5,0,72,36,3134,275,901,2068,42,12718,44,5,2405,97,2912
"2020-09-16",44,10,1,0,67,37,3135,296,902,2069,44,12770,54,1,2415,97,2913
"2020-09-17",51,10,4,0,67,38,3139,314,902,2074,42,12827,61,4,2425,97,2917
"2020-09-18",66,2,6,0,71,39,3146,337,902,2076,42,12885,68,6,2427,97,2923
"2020-09-19",54,8,13,0,82,43,3159,353,903,2078,41,12942,62,13,2435,97,2936
"2020-09-20",46,2,14,0,95,45,3174,367,904,2078,44,12981,48,14,2437,97,2950
"2020-09-21",78,4,11,0,104,46,3187,416,907,2080,42,13059,82,11,2441,97,2961
"2020-09-22",69,7,11,1,113,49,3200,451,907,2082,44,13127,76,12,2448,98,2972
"2020-09-23",91,6,11,0,120,51,3211,493,908,2087,43,13217,97,11,2454,98,2983
"2020-09-24",102,10,10,0,127,55,3222,544,909,2089,44,13323,112,10,2464,98,2993
"2020-09-25",89,7,17,0,141,56,3240,572,911,2093,44,13407,96,17,2471,98,3010
"2020-09-26",75,3,12,0,145,58,3252,568,912,2094,49,13478,78,12,2474,98,3022
"2020-09-27",76,8,17,2,157,58,3271,601,913,2094,56,13552,84,19,2482,100,3039
"2020-09-28",108,3,15,0,165,60,3286,649,916,2097,66,13653,111,15,2485,100,3054
"2020-09-29",97,14,22,1,173,61,3309,693,918,2100,74,13753,111,23,2499,101,3076
"2020-09-30",109,13,15,2,177,61,3325,722,921,2102,78,13867,122,17,2512,103,3091
"2020-10-01",100,22,12,2,183,63,3338,755,925,2109,79,13984,122,14,2534,105,3103
"2020-10-02",118,11,12,0,183,63,3352,790,925,2113,84,14102,129,12,2545,105,3115
"2020-10-03",133,8,18,0,191,67,3371,809,927,2117,88,14231,141,18,2553,105,3133
"2020-10-04",96,6,23,0,204,66,3394,845,932,2121,91,14324,102,23,2559,105,3156
"2020-10-05",157,7,27,0,219,65,3423,942,935,2125,94,14479,164,27,2566,105,3183
"2020-10-06",149,10,32,0,240,67,3456,991,937,2138,97,14624,159,32,2576,105,3215
"2020-10-07",141,8,28,1,253,67,3486,1012,941,2149,98,14762,149,29,2584,106,3243
"2020-10-08",150,13,23,0,259,68,3509,1038,944,2156,98,14907,163,23,2597,106,3266
"2020-10-09",193,10,27,0,275,69,3536,1108,955,2166,105,15090,203,27,2607,106,3293
"2020-10-10",136,8,27,0,276,69,3564,1084,958,2176,105,15218,144,27,2615,106,3320
"2020-10-11",149,10,19,0,281,68,3583,1141,965,2181,113,15370,159,19,2625,106,3339
"2020-10-12",224,18,36,0,303,68,3623,1286,969,2192,114,15587,242,36,2643,106,3375
"2020-10-13",224,22,35,1,323,72,3661,1379,972,2204,115,15810,246,36,2665,107,3410
"2020-10-14",180,11,37,0,343,73,3699,1366,979,2211,123,15976,191,37,2676,107,3447
"2020-10-15",188,26,35,4,360,73,3737,1408,981,2219,133,16164,214,39,2702,111,3482
"2020-10-16",202,19,52,0,396,74,3791,1459,993,2236,136,16356,221,52,2721,111,3534
"2020-10-17",195,17,28,1,390,75,3822,1453,1000,2242,142,16544,212,29,2738,112,3562
"2020-10-18",165,15,40,1,410,74,3864,1477,1005,2247,151,16700,180,41,2753,113,3602
"2020-10-19",253,36,54,5,450,75,3925,1635,1009,2252,167,16955,289,59,2789,118,3656
"2020-10-20",200,56,47,2,477,74,3976,1712,1017,2265,174,17171,256,49,2845,120,3703
"2020-10-21",156,68,37,3,493,75,4022,1712,1024,2274,186,17374,224,40,2913,123,3740
"2020-10-22",12,27,18,3,486,74,4044,1576,1029,2274,187,17402,39,21,2940,126,3758
