"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
"2020-04-02",350,41,88,3,1252,75,1763,2433,266,121,148,5963,391,91,528,39,1643
"2020-04-03",330,56,76,0,1279,75,1842,2436,298,142,156,6309,386,76,584,39,1719
"2020-04-04",186,24,62,3,1283,74,1908,2226,317,156,173,6479,210,65,608,42,1781
"2020-04-05",225,21,72,3,1307,75,1986,2174,340,165,194,6677,246,75,629,45,1853
"2020-04-06",321,56,60,1,1315,75,2049,2293,358,189,207,7014,377,61,685,46,1913
"2020-04-07",203,54,55,2,1317,76,2109,2158,388,211,240,7235,257,57,739,48,1968
"2020-04-08",208,32,55,0,1284,76,2168,2022,405,236,252,7441,240,55,771,48,2023
"2020-04-09",187,38,49,1,1279,76,2219,1848,417,264,257,7631,225,50,809,49,2072
"2020-04-10",203,38,48,1,1286,75,2270,1758,445,293,264,7840,241,49,847,50,2120
"2020-04-11",132,20,26,2,1251,75,2299,1568,460,313,285,7971,152,28,867,52,2146
"2020-04-12",135,33,34,1,1233,75,2335,1510,475,331,313,8123,168,35,900,53,2180
"2020-04-13",166,33,43,1,1216,75,2380,1504,496,346,338,8290,199,44,933,54,2223
"2020-04-14",163,37,34,2,1193,76,2417,1523,506,397,332,8465,200,36,970,56,2257
"2020-04-15",117,17,23,1,1168,76,2442,1433,523,453,328,8581,134,24,987,57,2280
"2020-04-16",115,23,28,2,1135,76,2472,1320,541,503,313,8697,138,30,1010,59,2308
"2020-04-17",137,27,25,1,1105,77,2498,1276,559,550,313,8837,164,26,1037,60,2333
"2020-04-18",78,14,19,0,1059,76,2517,1131,570,573,329,8910,92,19,1051,60,2352
"2020-04-19",82,15,19,1,1030,76,2537,1105,589,579,351,8990,97,20,1066,61,2371
"2020-04-20",109,24,25,1,1011,76,2564,1145,608,635,335,9097,133,26,1090,62,2396
"2020-04-21",116,26,20,0,974,76,2586,1100,629,687,333,9213,142,20,1116,62,2416
"2020-04-22",89,23,14,0,918,77,2601,1019,645,733,328,9312,112,14,1139,62,2430
"2020-04-23",95,36,16,0,876,77,2617,977,658,780,306,9427,131,16,1175,62,2446
"2020-04-24",78,26,17,1,859,76,2636,923,668,842,273,9515,104,18,1201,63,2463
"2020-04-25",44,23,13,0,829,76,2650,797,682,859,278,9574,67,13,1224,63,2476
"2020-04-26",43,26,13,0,805,76,2663,771,692,868,293,9632,69,13,1250,63,2489
"2020-04-27",60,17,14,0,782,76,2677,756,703,877,310,9698,77,14,1267,63,2503
"2020-04-28",91,28,14,1,761,76,2693,774,709,927,295,9797,119,15,1295,64,2517
"2020-04-29",58,21,11,0,733,76,2705,716,715,963,296,9859,79,11,1316,64,2528
"2020-04-30",62,24,17,2,709,76,2724,695,728,1006,281,9934,86,19,1340,66,2545
"2020-05-01",51,11,9,0,674,76,2733,638,730,1047,283,9985,62,9,1351,66,2554
"2020-05-02",27,14,9,2,636,76,2744,552,739,1062,283,10021,41,11,1365,68,2563
"2020-05-03",36,10,10,0,622,76,2755,533,744,1069,297,10058,46,10,1375,68,2573
"2020-05-04",58,25,11,2,613,76,2767,580,750,1112,291,10128,83,13,1400,70,2584
"2020-05-05",28,8,3,0,571,76,2770,511,755,1126,305,10160,36,3,1408,70,2587
"2020-05-06",60,17,5,0,544,73,2776,528,761,1164,295,10227,77,5,1425,70,2592
"2020-05-07",46,16,8,1,522,72,2786,504,769,1203,289,10278,62,9,1441,71,2600
"2020-05-08",55,26,7,1,491,72,2794,504,773,1239,276,10354,81,8,1467,72,2607
"2020-05-09",29,7,5,0,469,72,2799,454,778,1248,284,10386,36,5,1474,72,2612
"2020-05-10",25,15,4,1,451,72,2804,440,779,1251,293,10420,40,5,1489,73,2616
"2020-05-11",44,22,7,1,445,73,2812,470,786,1289,291,10481,66,8,1511,74,2623
"2020-05-12",25,30,2,0,403,71,2814,446,789,1332,268,10532,55,2,1541,74,2625
"2020-05-13",37,29,3,1,385,71,2818,429,794,1367,266,10592,66,4,1570,75,2628
"2020-05-14",25,19,8,1,359,71,2827,396,798,1394,253,10628,44,9,1589,76,2636
"2020-05-15",31,23,3,1,343,71,2832,377,805,1427,234,10677,54,4,1612,77,2639
"2020-05-16",17,6,7,1,327,70,2840,330,807,1436,234,10696,23,8,1618,78,2646
"2020-05-17",30,12,4,0,320,70,2844,343,808,1440,238,10733,42,4,1630,78,2650
"2020-05-18",36,22,4,0,315,70,2848,383,808,1472,241,10787,58,4,1652,78,2654
"2020-05-19",17,13,1,1,282,67,2850,361,810,1504,220,10816,30,2,1665,79,2655
"2020-05-20",31,17,2,0,272,66,2853,349,816,1534,206,10858,48,2,1682,79,2657
"2020-05-21",14,6,2,0,251,66,2855,309,820,1540,212,10873,20,2,1688,79,2659
"2020-05-22",32,19,4,0,240,66,2860,337,823,1573,196,10918,51,4,1707,79,2663
"2020-05-23",13,8,3,0,223,63,2863,293,824,1576,200,10936,21,3,1715,79,2666
"2020-05-24",18,16,7,0,222,63,2870,285,825,1576,210,10961,34,7,1731,79,2673
"2020-05-25",35,21,1,0,212,62,2871,320,826,1599,214,11012,56,1,1752,79,2674
"2020-05-26",25,13,4,0,189,63,2875,313,830,1620,205,11047,38,4,1765,79,2678
"2020-05-27",16,13,3,1,175,59,2879,283,831,1643,190,11072,29,4,1778,80,2681
"2020-05-28",16,10,1,0,167,58,2880,261,833,1674,170,11093,26,1,1788,80,2682
"2020-05-29",24,14,1,2,157,57,2883,264,836,1695,157,11126,38,3,1802,82,2683
"2020-05-30",20,5,3,0,148,55,2886,244,836,1702,152,11148,25,3,1807,82,2686
"2020-05-31",12,8,4,0,151,55,2890,237,836,1702,159,11167,20,4,1815,82,2690
"2020-06-01",15,7,4,0,148,54,2894,242,839,1702,162,11185,22,4,1822,82,2694
"2020-06-02",24,17,1,0,143,54,2895,264,839,1726,155,11221,41,1,1839,82,2695
"2020-06-03",17,11,4,0,130,51,2899,255,844,1747,138,11241,28,4,1850,82,2699
"2020-06-04",14,19,5,1,128,53,2905,242,847,1767,120,11266,33,6,1869,83,2704
"2020-06-05",9,12,3,0,126,52,2908,225,847,1777,113,11284,21,3,1881,83,2707
"2020-06-06",4,5,2,0,124,52,2910,186,848,1779,114,11291,9,2,1886,83,2709
"2020-06-07",4,12,3,0,123,51,2913,185,848,1781,114,11305,16,3,1898,83,2712
"2020-06-08",11,7,0,0,122,51,2914,185,848,1797,107,11323,18,0,1905,83,2712
"2020-06-09",9,9,2,0,114,50,2916,163,849,1809,99,11339,18,2,1914,83,2714
"2020-06-10",5,6,2,0,111,50,2918,146,850,1820,91,11348,11,2,1920,83,2716
"2020-06-11",14,11,1,0,107,50,2919,152,850,1832,84,11369,25,1,1931,83,2717
"2020-06-12",8,4,3,0,104,48,2922,144,851,1842,78,11380,12,3,1935,83,2720
"2020-06-13",4,5,2,0,102,46,2924,123,852,1842,78,11387,9,2,1940,83,2722
"2020-06-14",3,5,0,0,101,45,2924,122,854,1844,76,11395,8,0,1945,83,2722
"2020-06-15",5,5,1,0,100,45,2925,125,855,1862,68,11404,10,1,1950,83,2723
"2020-06-16",8,9,2,0,91,44,2927,125,858,1867,67,11420,17,2,1959,83,2725
"2020-06-17",7,6,0,0,83,42,2927,117,859,1873,67,11431,13,0,1965,83,2725
"2020-06-18",4,12,1,0,76,41,2928,119,860,1880,67,11446,16,1,1977,83,2726
"2020-06-19",4,8,0,0,71,39,2929,116,861,1888,60,11457,12,0,1985,83,2726
"2020-06-20",4,5,2,0,69,39,2931,97,862,1889,63,11463,9,2,1990,83,2728
"2020-06-21",4,10,0,0,65,37,2931,99,863,1889,63,11476,14,0,2000,83,2728
"2020-06-22",7,8,3,0,67,39,2934,103,864,1894,65,11490,15,3,2008,83,2731
"2020-06-23",6,9,1,0,60,36,2935,102,865,1900,63,11500,15,1,2017,83,2732
"2020-06-24",5,11,1,1,57,36,2937,99,866,1906,59,11515,16,2,2028,84,2733
"2020-06-25",9,8,1,1,56,34,2939,106,866,1912,59,11530,17,2,2036,85,2734
"2020-06-26",3,6,0,0,50,31,2939,102,867,1916,59,11537,9,0,2042,85,2734
"2020-06-27",1,2,0,0,45,29,2939,80,868,1916,62,11540,3,0,2044,85,2734
"2020-06-28",4,5,0,0,41,28,2939,82,868,1916,62,11549,9,0,2049,85,2734
"2020-06-29",8,8,0,0,41,28,2939,94,868,1920,61,11562,16,0,2057,85,2734
"2020-06-30",2,6,2,0,40,27,2941,79,868,1927,57,11568,8,2,2063,85,2736
"2020-07-01",3,5,0,0,36,24,2941,74,868,1931,54,11576,8,0,2068,85,2736
"2020-07-02",4,3,2,1,38,27,2944,68,869,1935,52,11580,7,3,2071,86,2738
"2020-07-03",7,5,0,0,35,26,2944,69,869,1943,44,11590,12,0,2076,86,2738
"2020-07-04",0,3,1,0,36,26,2945,59,869,1943,46,11592,3,1,2079,86,2739
"2020-07-05",2,8,0,0,34,24,2945,63,869,1944,46,11600,10,0,2087,86,2739
"2020-07-06",2,5,1,0,34,24,2946,67,870,1949,43,11607,7,1,2092,86,2740
"2020-07-07",3,5,1,0,32,22,2947,70,871,1952,42,11614,8,1,2097,86,2741
"2020-07-08",4,7,2,0,29,22,2949,71,871,1957,38,11624,11,2,2104,86,2743
"2020-07-09",6,7,1,0,29,21,2950,74,871,1961,34,11634,13,1,2111,86,2744
"2020-07-10",6,6,1,0,30,21,2951,82,871,1961,35,11644,12,1,2117,86,2745
"2020-07-11",2,2,0,0,28,19,2951,71,871,1961,35,11647,4,0,2119,86,2745
"2020-07-12",3,4,1,0,29,19,2952,72,872,1963,34,11651,7,1,2123,86,2746
"2020-07-13",4,5,0,0,28,20,2952,79,873,1964,35,11660,9,0,2128,86,2746
"2020-07-14",6,7,0,0,25,20,2952,82,873,1965,35,11672,13,0,2135,86,2746
"2020-07-15",2,4,1,0,25,19,2953,73,873,1968,34,11677,6,1,2139,86,2747
"2020-07-16",2,8,1,0,24,19,2954,69,873,1972,30,11686,10,1,2147,86,2748
"2020-07-17",6,3,0,0,24,18,2954,68,873,1972,31,11694,9,0,2150,86,2748
"2020-07-18",5,7,0,0,23,18,2954,70,873,1972,31,11706,12,0,2157,86,2748
"2020-07-19",7,3,1,0,24,18,2955,75,873,1972,32,11716,10,1,2160,86,2749
"2020-07-20",4,5,0,1,24,19,2956,79,874,1977,28,11724,9,1,2165,87,2749
"2020-07-21",6,7,2,3,27,20,2959,81,874,1979,29,11735,13,5,2172,90,2751
"2020-07-22",3,1,1,0,27,20,2960,68,875,1982,27,11738,4,1,2173,90,2752
"2020-07-23",9,8,1,0,25,19,2961,75,875,1984,27,11754,17,1,2181,90,2753
"2020-07-24",10,0,1,1,24,18,2963,71,875,1988,27,11763,10,2,2181,91,2754
"2020-07-25",9,3,1,0,21,17,2964,70,875,1989,28,11774,12,1,2184,91,2755
"2020-07-26",4,2,1,0,21,17,2966,72,875,1989,28,11778,6,1,2186,91,2756
"2020-07-27",4,5,4,0,25,20,2970,78,875,1990,28,11786,9,4,2191,91,2760
"2020-07-28",10,3,0,0,24,19,2970,82,875,1991,27,11799,13,0,2194,91,2760
"2020-07-29",4,0,0,0,23,18,2970,75,876,1992,27,11802,4,0,2194,91,2760
"2020-07-30",15,3,3,0,25,19,2973,80,876,1994,25,11819,18,3,2197,91,2763
"2020-07-31",10,1,4,0,28,21,2977,82,878,1994,24,11828,11,4,2198,91,2767
"2020-08-01",8,4,2,0,29,21,2979,84,878,1995,24,11839,12,2,2202,91,2769
"2020-08-02",10,2,2,0,30,22,2981,92,878,1995,24,11850,12,2,2204,91,2771
"2020-08-03",15,4,3,0,33,23,2984,103,878,1995,25,11868,19,3,2208,91,2774
"2020-08-04",8,4,3,0,35,25,2987,98,880,1996,25,11878,12,3,2212,91,2777
"2020-08-05",8,3,2,0,34,24,2989,94,880,1999,22,11888,11,2,2215,91,2779
"2020-08-06",11,2,2,0,36,25,2991,93,881,2000,21,11898,13,2,2217,91,2781
"2020-08-07",13,2,1,0,36,24,2992,99,881,2001,21,11913,15,1,2219,91,2782
"2020-08-08",16,2,1,0,36,25,2993,105,881,2001,22,11931,18,1,2221,91,2783
"2020-08-09",17,4,5,1,41,29,2999,116,883,2002,25,11948,21,6,2225,92,2788
"2020-08-10",15,5,4,0,40,30,3003,127,883,2003,25,11968,20,4,2230,92,2792
"2020-08-11",26,6,3,1,43,30,3006,146,884,2004,27,11998,32,4,2236,93,2795
"2020-08-12",17,1,4,0,43,29,3010,149,884,2005,32,12013,18,4,2237,93,2799
"2020-08-13",19,6,4,0,40,29,3014,149,884,2005,33,12035,25,4,2243,93,2803
"2020-08-14",12,5,6,0,45,31,3020,147,884,2006,35,12048,17,6,2248,93,2809
"2020-08-15",15,5,1,0,43,30,3021,145,885,2006,37,12068,20,1,2253,93,2810
"2020-08-16",15,5,4,0,44,31,3025,152,885,2007,36,12086,20,4,2258,93,2814
"2020-08-17",18,9,7,2,53,34,3034,170,887,2010,37,12110,27,9,2267,95,2821
"2020-08-18",9,1,2,0,48,34,3036,161,887,2014,36,12118,10,2,2268,95,2823
"2020-08-19",16,2,3,0,47,32,3039,162,887,2019,35,12132,18,3,2270,95,2826
"2020-08-20",24,2,5,0,48,35,3044,172,888,2022,31,12156,26,5,2272,95,2831
"2020-08-21",18,10,6,0,52,35,3050,167,889,2025,31,12180,28,6,2282,95,2837
"2020-08-22",10,4,0,0,48,33,3050,147,889,2025,33,12194,14,0,2286,95,2837
"2020-08-23",13,1,5,0,51,35,3055,148,889,2026,33,12205,14,5,2287,95,2842
"2020-08-24",11,5,1,0,51,36,3057,152,890,2027,39,12219,16,1,2292,95,2843
"2020-08-25",18,4,3,0,46,31,3060,158,890,2028,40,12238,22,3,2296,95,2846
"2020-08-26",11,6,0,0,44,31,3060,148,890,2033,38,12255,17,0,2302,95,2846
"2020-08-27",6,1,2,1,44,31,3063,132,890,2036,39,12261,7,3,2303,96,2848
"2020-08-28",12,3,1,0,42,32,3065,136,891,2041,35,12274,15,1,2306,96,2849
"2020-08-29",2,2,2,0,42,31,3068,118,891,2042,34,12277,4,2,2308,96,2851
"2020-08-30",9,2,3,0,47,33,3071,119,892,2042,35,12288,11,3,2310,96,2854
"2020-08-31",16,5,1,0,46,32,3072,133,894,2045,35,12308,21,1,2315,96,2855
"2020-09-01",13,2,2,0,42,32,3074,132,895,2048,34,12321,15,2,2317,96,2857
"2020-09-02",17,9,0,0,40,31,3075,138,895,2050,34,12345,26,0,2326,96,2857
"2020-09-03",9,4,4,0,42,28,3079,129,895,2053,31,12355,13,4,2330,96,2861
"2020-09-04",16,7,4,0,46,30,3083,138,896,2054,34,12377,23,4,2337,96,2865
"2020-09-05",16,2,1,0,42,30,3084,135,896,2055,34,12395,18,1,2339,96,2866
"2020-09-06",22,8,4,0,46,32,3088,153,896,2055,35,12419,30,4,2347,96,2870
"2020-09-07",27,6,3,0,47,31,3091,172,896,2055,37,12449,33,3,2353,96,2873
"2020-09-08",20,5,3,0,48,29,3095,183,897,2055,41,12473,25,3,2358,96,2876
"2020-09-09",32,10,2,0,47,29,3098,201,898,2057,40,12514,42,2,2368,96,2878
"2020-09-10",18,5,5,0,50,30,3103,197,899,2059,38,12534,23,5,2373,96,2883
"2020-09-11",41,6,6,0,55,32,3109,218,899,2060,39,12574,47,6,2379,96,2889
"2020-09-12",19,2,6,0,59,33,3115,215,899,2061,40,12593,21,6,2381,96,2895
"2020-09-13",24,6,4,0,61,34,3119,228,899,2061,40,12621,30,4,2387,96,2899
"2020-09-14",49,8,8,1,71,36,3129,266,900,2064,41,12676,57,9,2395,97,2907
"2020-09-15",38,5,5,0,72,36,3134,274,901,2068,42,12716,43,5,2400,97,2912
"2020-09-16",44,10,1,0,67,37,3135,295,902,2069,44,12768,54,1,2410,97,2913
"2020-09-17",51,10,4,0,67,38,3139,313,902,2074,42,12825,61,4,2420,97,2917
"2020-09-18",68,2,6,0,71,39,3146,338,902,2076,42,12885,70,6,2422,97,2923
"2020-09-19",54,8,13,0,82,43,3159,354,903,2078,41,12942,62,13,2430,97,2936
"2020-09-20",46,2,14,0,95,45,3174,368,904,2078,44,12981,48,14,2432,97,2950
"2020-09-21",80,3,11,0,104,46,3187,418,907,2080,42,13060,83,11,2435,97,2961
"2020-09-22",69,6,11,1,113,49,3200,452,907,2082,44,13127,75,12,2441,98,2972
"2020-09-23",91,6,11,0,120,51,3211,494,908,2087,43,13217,97,11,2447,98,2983
"2020-09-24",101,10,10,0,127,55,3222,544,909,2089,44,13322,111,10,2457,98,2993
"2020-09-25",89,7,17,0,141,56,3240,572,911,2093,44,13406,96,17,2464,98,3010
"2020-09-26",75,3,12,0,145,58,3252,568,912,2094,49,13477,78,12,2467,98,3022
"2020-09-27",76,8,17,2,157,58,3271,601,913,2094,56,13551,84,19,2475,100,3039
"2020-09-28",108,4,15,0,165,60,3286,651,916,2097,66,13653,112,15,2479,100,3054
"2020-09-29",99,13,22,1,173,61,3309,696,918,2100,74,13753,112,23,2492,101,3076
"2020-09-30",108,12,15,2,177,61,3325,721,921,2102,78,13866,120,17,2504,103,3091
"2020-10-01",102,21,12,2,183,63,3338,754,925,2109,79,13984,123,14,2525,105,3103
"2020-10-02",119,11,12,0,183,63,3352,788,925,2113,84,14103,130,12,2536,105,3115
"2020-10-03",133,8,18,0,191,67,3371,807,927,2117,88,14232,141,18,2544,105,3133
"2020-10-04",99,6,23,0,204,66,3394,846,932,2121,91,14328,105,23,2550,105,3156
"2020-10-05",157,7,27,0,219,65,3423,943,935,2125,94,14483,164,27,2557,105,3183
"2020-10-06",151,9,32,0,240,67,3456,992,937,2138,97,14628,160,32,2566,105,3215
"2020-10-07",143,6,28,1,253,67,3486,1014,941,2148,98,14766,149,29,2572,106,3243
"2020-10-08",153,10,23,0,259,68,3509,1040,944,2155,98,14911,163,23,2582,106,3266
"2020-10-09",197,9,27,0,275,69,3536,1113,955,2165,105,15097,206,27,2591,106,3293
"2020-10-10",137,7,27,0,276,69,3564,1091,958,2175,105,15225,144,27,2598,106,3320
"2020-10-11",149,8,19,0,281,68,3583,1145,965,2180,113,15375,157,19,2606,106,3339
"2020-10-12",228,16,36,0,303,68,3623,1291,969,2191,114,15594,244,36,2622,106,3375
"2020-10-13",230,11,35,1,323,72,3661,1379,972,2204,113,15812,241,36,2633,107,3410
"2020-10-14",187,8,36,0,342,73,3698,1367,979,2211,121,15983,195,36,2641,107,3446
"2020-10-15",193,23,35,4,359,73,3736,1404,981,2218,132,16172,216,39,2664,111,3481
"2020-10-16",204,15,52,0,395,74,3790,1454,993,2235,135,16363,219,52,2679,111,3533
"2020-10-17",200,14,28,1,389,75,3821,1447,1000,2241,140,16552,214,29,2693,112,3561
"2020-10-18",170,15,40,1,410,74,3863,1475,1005,2246,149,16714,185,41,2708,113,3601
"2020-10-19",261,28,55,5,451,75,3925,1630,1009,2252,164,16970,289,60,2736,118,3656
"2020-10-20",223,41,47,1,477,74,3975,1715,1017,2265,171,17195,264,48,2777,119,3703
"2020-10-21",219,32,46,1,494,75,4024,1735,1027,2276,180,17422,251,47,2809,120,3749
"2020-10-22",213,64,41,1,511,74,4069,1814,1035,2292,191,17670,277,42,2873,121,3790
"2020-10-23",160,60,44,3,523,74,4118,1833,1047,2303,197,17858,220,47,2933,124,3834
"2020-10-24",16,20,5,1,497,74,4124,1693,1048,2304,196,17891,36,6,2953,125,3839
